%OwnerId,Date,Subject,Case Owner,Case Owner Group,Employee Hire Date,Employee Status,Case_Date_Key
PQR112233445574048,5/18/2016,Request For New Laptop,Denver M. Navy,IT Infrastructure,39722,Active,GHI112233445571606|5/18/2016
PQR112233445574048,5/18/2016,General IT Support: FTP issue,Denver M. Navy,IT Infrastructure,39722,Active,MNO112233445571581|5/18/2016
JKL112233445574091,5/18/2016,FW: Login problem,Salley R. Reasons,Systems,40334,Active,GHI112233445571624|5/18/2016
JKL112233445574091,5/18/2016,New Employee Setup Request,Salley R. Reasons,Systems,40334,Active,VWX112233445571611|5/18/2016
JKL112233445574091,5/18/2016,FW: Login problem,Salley R. Reasons,Systems,40334,Active,YZA112233445571630|5/18/2016
DEF112233445574098,5/18/2016,Additional Ram/memory (?) for my new computer,Lamont R. Modest,IT Infrastructure,39739,Active,DEF112233445571677|5/18/2016
DEF112233445574098,5/18/2016,General IT Support: FTP access,Lamont R. Modest,IT Infrastructure,39739,Active,MNO112233445571671|5/18/2016
DEF112233445574098,5/18/2016,General IT Support: Laptop camera broken. Need repair / replace.,Lamont R. Modest,IT Infrastructure,39739,Active,PQR112233445571654|5/18/2016
VWX112233445574095,5/18/2016,General IT Support: Head Phones,Robena E. Feister,IT Infrastructure,40430,Active,YZA112233445571567|5/18/2016
JKL112233445574100,5/18/2016,cannot access system,Aileen C. Millimaki,Systems,40452,Active,JKL112233445571643|5/18/2016
JKL112233445574100,5/18/2016,Single sign-on error,Aileen C. Millimaki,Systems,40452,Active,YZA112233445571648|5/18/2016
STU112233445574004,5/18/2016,New Employee Setup,Gerardo E. Ferroni,IT Infrastructure,39762,Active,ABC112233445571640|5/18/2016
STU112233445574004,5/18/2016,General IT Support Request,Gerardo E. Ferroni,IT Infrastructure,39762,Active,ABC112233445571649|5/18/2016
STU112233445574004,5/18/2016,Activating a new phone,Gerardo E. Ferroni,IT Infrastructure,39762,Active,MNO112233445571644|5/18/2016
STU112233445574004,5/18/2016,General IT Support: Need new toner,Gerardo E. Ferroni,IT Infrastructure,39762,Active,STU112233445571610|5/18/2016
STU112233445574004,5/18/2016,General IT Support: FTP System Admin Access,Gerardo E. Ferroni,IT Infrastructure,39762,Active,YZA112233445571621|5/18/2016
STU112233445567029,5/18/2016,Additional Laptop Supplies,Ramiro L. Cheesman,IT Infrastructure,40452,Active,DEF112233445571605|5/18/2016
STU112233445567029,5/18/2016,General IT Support: E-mail distribution list needed,Ramiro L. Cheesman,IT Infrastructure,40452,Active,GHI112233445571597|5/18/2016
STU112233445567029,5/18/2016,Dual Monitor Stand Request,Ramiro L. Cheesman,IT Infrastructure,40452,Active,MNO112233445571599|5/18/2016
STU112233445567029,5/18/2016,Software not responding,Ramiro L. Cheesman,IT Infrastructure,40452,Active,PQR112233445571573|5/18/2016
STU112233445567029,5/18/2016,FTP Account request,Ramiro L. Cheesman,IT Infrastructure,40452,Active,STU112233445571637|5/18/2016
GHI112233445567034,5/18/2016,Access to CRM,Virginia J. Schappert,Non-IT/Systems,40442,Active,JKL112233445571625|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Head Phones,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571586|5/18/2016
YZA112233445566797,5/18/2016,New Employee Setup Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571604|5/18/2016
YZA112233445566797,5/18/2016,"General IT Support: I'm unable to print",1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571613|5/18/2016
YZA112233445566797,5/18/2016,FTP Admin Access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571676|5/18/2016
YZA112233445566797,5/18/2016,Backup Error,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571596|5/18/2016
YZA112233445566797,5/18/2016,Activating a new phone,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571623|5/18/2016
YZA112233445566797,5/18/2016,Account Locked out,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571632|5/18/2016
YZA112233445566797,5/18/2016,Voicemail Issues,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571659|5/18/2016
YZA112233445566797,5/18/2016,FTP Account request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571668|5/18/2016
YZA112233445566797,5/18/2016,"General IT Support: Microphone isn't working",1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,GHI112233445571633|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: anti virus not working,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,GHI112233445571651|5/18/2016
YZA112233445566797,5/18/2016,Activating a new phone,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,GHI112233445571660|5/18/2016
YZA112233445566797,5/18/2016,New User Account Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571571|5/18/2016
YZA112233445566797,5/18/2016,Projectors for Training,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571598|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Removal from email distribution lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571607|5/18/2016
YZA112233445566797,5/18/2016,Backup Error,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571616|5/18/2016
YZA112233445566797,5/18/2016,Request for Printer,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571652|5/18/2016
YZA112233445566797,5/18/2016,E-Mail-Signature,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,MNO112233445571608|5/18/2016
YZA112233445566797,5/18/2016,VPN Connectivity Issues,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,MNO112233445571626|5/18/2016
YZA112233445566797,5/18/2016,FTP Admin Access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,MNO112233445571635|5/18/2016
YZA112233445566797,5/18/2016,Request For New Laptop,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571600|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Removal from email distribution lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571609|5/18/2016
YZA112233445566797,5/18/2016,General IT Support Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571618|5/18/2016
YZA112233445566797,5/18/2016,E-Mail-Signature,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571636|5/18/2016
YZA112233445566797,5/18/2016,Keyboard Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571601|5/18/2016
YZA112233445566797,5/18/2016,Connectivity slowness,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571628|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: need to set up printer in home office,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571655|5/18/2016
YZA112233445566797,5/18/2016,E-Mail-Signature,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571575|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: E-mail distribution list needed,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571584|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: need new printer cartridge,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571593|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Need new toner,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571602|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: need to set up printer in home office,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571620|5/18/2016
YZA112233445566797,5/18/2016,FTP Account request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571629|5/18/2016
YZA112233445566797,5/18/2016,E-Mail-Signature,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571638|5/18/2016
YZA112233445566797,5/18/2016,Additional Laptop Supplies,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571647|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Removal from email distribution lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571656|5/18/2016
YZA112233445566797,5/18/2016,Employment Termination,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571549|5/18/2016
YZA112233445566797,5/18/2016,General IT Support Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571576|5/18/2016
YZA112233445566797,5/18/2016,User add to AD groups,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571585|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Need new toner,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571594|5/18/2016
YZA112233445566797,5/18/2016,General IT Support: Restore data,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571603|5/18/2016
YZA112233445566797,5/18/2016,Additional Laptop Supplies,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571612|5/18/2016
DEF112233445566790,5/19/2016,Voicemail Issues,,,,,MNO112233445571689|5/19/2016
STU112233445566795,5/19/2016,Additional Laptop Supplies,Nathan C. Busterview,Systems,4/1/2010,Active,MNO112233445571725|5/19/2016
STU112233445566795,5/19/2016,Employment Termination,Nathan C. Busterview,Systems,4/1/2010,Active,PQR112233445571708|5/19/2016
PQR112233445574048,5/19/2016,Additional Laptop Supplies,Denver M. Navy,IT Infrastructure,39722,Active,ABC112233445571685|5/19/2016
JKL112233445574091,5/19/2016,New User Account Request,Salley R. Reasons,Systems,40334,Active,GHI112233445571714|5/19/2016
DEF112233445574098,5/19/2016,General IT Support: FTP issue,Lamont R. Modest,IT Infrastructure,39739,Active,GHI112233445571732|5/19/2016
DEF112233445574098,5/19/2016,General IT Support: Laptop replacement,Lamont R. Modest,IT Infrastructure,39739,Active,STU112233445571745|5/19/2016
JKL112233445574100,5/19/2016,Cannot create account,Aileen C. Millimaki,Systems,40452,Active,DEF112233445571731|5/19/2016
STU112233445574004,5/19/2016,General IT Support: need to set up printer in home office,Gerardo E. Ferroni,IT Infrastructure,39762,Active,VWX112233445571755|5/19/2016
STU112233445574049,5/19/2016,General IT Support: missing e-mails,Lowell E. Poet,IT Infrastructure,40238,Active,DEF112233445571713|5/19/2016
STU112233445567029,5/19/2016,Voicemail Issues,Ramiro L. Cheesman,IT Infrastructure,40452,Active,ABC112233445571703|5/19/2016
STU112233445567029,5/19/2016,Calendar Request,Ramiro L. Cheesman,IT Infrastructure,40452,Active,PQR112233445571735|5/19/2016
STU112233445567029,5/19/2016,General IT Support: Infected PC,Ramiro L. Cheesman,IT Infrastructure,40452,Active,VWX112233445571692|5/19/2016
MNO112233445574047,5/19/2016,Request For New Laptop,Mitzi F. Pegler,IT Infrastructure,40118,Active,MNO112233445571734|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Access to X drive,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571694|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: anti virus not working,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571721|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Installation of VMWare,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571739|5/19/2016
YZA112233445566797,5/19/2016,Backup Error,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,ABC112233445571748|5/19/2016
YZA112233445566797,5/19/2016,Additional Laptop Supplies,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571704|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: FTP issue,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571722|5/19/2016
YZA112233445566797,5/19/2016,General IT Support Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571740|5/19/2016
YZA112233445566797,5/19/2016,General IT Support Request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571749|5/19/2016
YZA112233445566797,5/19/2016,E-Mail-Signature,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,DEF112233445571758|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: FTP Site,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,GHI112233445571696|5/19/2016
YZA112233445566797,5/19/2016,FTP Account request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,GHI112233445571750|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: anti virus not working,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571679|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Laptop replacement,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571697|5/19/2016
YZA112233445566797,5/19/2016,FTP Admin Access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571724|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Need new toner,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571733|5/19/2016
YZA112233445566797,5/19/2016,Backup Error,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,JKL112233445571742|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Shared folders access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,MNO112233445571698|5/19/2016
YZA112233445566797,5/19/2016,FTP Admin Access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,MNO112233445571752|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Add new employees to Outlook Distribution Lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571690|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Restore data,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,PQR112233445571717|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Removal from email distribution lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571682|5/19/2016
YZA112233445566797,5/19/2016,New keyboard request,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571700|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Head Phones,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571718|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Laptop camera broken. Need repair / replace.,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,STU112233445571736|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: Add new employees to Outlook Distribution Lists,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571701|5/19/2016
YZA112233445566797,5/19/2016,General IT Support: missing e-mails,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,VWX112233445571719|5/19/2016
YZA112233445566797,5/19/2016,Additional Ram/memory (?) for my new computer,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571711|5/19/2016
YZA112233445566797,5/19/2016,FTP Admin Access,1st Line Helpdesk,IT Infrastructure,9/10/2010,Active,YZA112233445571765|5/19/2016
DEF112233445566790,5/20/2016,Additional Monitor Request,,,,,MNO112233445571770|5/20/2016
DEF112233445566790,5/20/2016,General IT Support: Infected PC,,,,,PQR112233445571789|5/20/2016
DEF112233445566790,5/20/2016,General IT Support: FTP Server,,,,,STU112233445571799|5/20/2016
STU112233445566795,5/20/2016,New Employee Setup Request,Nathan C. Busterview,Systems,4/1/2010,Active,VWX112233445571809|5/20/2016
PQR112233445574048,5/20/2016,Password expired,Denver M. Navy,IT Infrastructure,39722,Active,DEF112233445571812|5/20/2016
JKL112233445574091,5/20/2016,cannot access system,Salley R. Reasons,Systems,40334,Active,ABC112233445571838|5/20/2016
JKL112233445574091,5/20/2016,Assign User to CRM,Salley R. Reasons,Systems,40334,Active,DEF112233445571803|5/20/2016
JKL112233445574091,5/20/2016,Corporate Email Signature gone,Salley R. Reasons,Systems,40334,Active,GHI112233445571804|5/20/2016
JKL112233445574100,5/20/2016,Single sign on Issue,Aileen C. Millimaki,Systems,40452,Active,ABC112233445571811|5/20/2016
JKL112233445574100,5/20/2016,Corporate Email Signature gone,Aileen C. Millimaki,Systems,40452,Active,ABC112233445571829|5/20/2016
JKL112233445574100,5/20/2016,Assign User to CRM,Aileen C. Millimaki,Systems,40452,Active,DEF112233445571821|5/20/2016
JKL112233445574100,5/20/2016,FW: Login problem,Aileen C. Millimaki,Systems,40452,Active,MNO112233445571824|5/20/2016
JKL112233445574100,5/20/2016,issue with password,Aileen C. Millimaki,Systems,40452,Active,VWX112233445571818|5/20/2016
JKL112233445574100,5/20/2016,Content Cleanup Project items,Aileen C. Millimaki,Systems,40452,Active,YZA112233445571810|5/20/2016
STU112233445574004,5/20/2016,General IT Support: FTP site access to receive client files,Gerardo E. Ferroni,IT Infrastructure,39762,Active,GHI112233445571840|5/20/2016
STU112233445574004,5/20/2016,FTP Account request,Gerardo E. Ferroni,IT Infrastructure,39762,Active,MNO112233445571842|5/20/2016
STU112233445574004,5/20/2016,General IT Support Request,Gerardo E. Ferroni,IT Infrastructure,39762,Active,YZA112233445571819|5/20/2016
STU112233445574049,5/20/2016,Domain Password Reset,Lowell E. Poet,IT Infrastructure,40238,Active,ABC112233445571820|5/20/2016
STU112233445574049,5/20/2016,Cannot log in to exchange from new laptop,Lowell E. Poet,IT Infrastructure,40238,Active,JKL112233445571796|5/20/2016
STU112233445574049,5/20/2016,Request for Software Encrypted HD,Lowell E. Poet,IT Infrastructure,40238,Active,MNO112233445571815|5/20/2016
